address,token_direction,project,contract,method,usd_value,num_tfers,num_txs
0xea0719cc2255750e707662243f4df60575b4eb63,in,balancer_v2,Vault,batchSwap,14021.794852935338,1,1
0xd35db3b19c8c2a60b8613e5b30aadcd290c99e75,in,swapfish,UniswapV2Pair_MIM_USDC,removeLiquidityWithPermit,183651.00559248694,8,8
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,out,0x7beb05cf5681f402e762f8569c2fc138a2172978,,anySwapOutUnderlying,28177.128,2,2
0x565cd5eca810d6267d4150b8453bb65be4f4814c,out,0x892785f33cdee22a30aef750f285e18c18040c3e,,swap,1.1203546151926853e+06,3,3
0x9a25d79ab755718e0b12bd3c927a010a543c2b31,in,curvefi,Vyper_contract_FRAX_USDC,remove_liquidity,521893.5196139836,2,2
0x93208ff8d7abba4d871626a5a31643e08d52a18a,in,uniswap_v3,Pair,multicall,61525.67305761,1,1
0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,in,0x97b3ead3e5e7b45022010f3d260a0b241ae7f47b,,transfer,15103.080577638451,3,3
0xaf8f284e93c5bf5795cca636d8aee62a2616e21d,in,0xa507f19bc5062cc303d6ced2d07696e1e4adfdb2,,burn,108643.43289207292,2,2
0x06981efbe070996654482f4f20786e0cef0f8740,out,uniswap_v3,Pair,increaseLiquidity,506124.2138620536,6,6
0xccbb5eec512f1085cab86a10c29ba10e75290040,out,0xc9b39f2f43233b2bb4de815b46c7c4bf3dd05301,,transfer,1.3697790556160556e+06,2,2
0x87e4322a9aecfbc8d374462657ae014f9965d627,in,OTHER,OTHER,OTHER,15288.57267225563,4,4
0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,in,0xd6c5df766909ec6ec05602d6f891dc28222b924b,,transfer,941012.7999999999,17,17
0x9f72be3e712eb50fdbe9a2278e0ec73491dd9237,in,gmx,Vault,0x6023e966,30576.204268669397,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x26dc6c7c46b7837dd2f50bd3c0a68a94b4ee7d24,,transfer,67093.13057892297,1,1
0x2ed65eb5888cd73d74b9c847ffe4b801ee818720,out,hop_protocol,Swap,addLiquidity,92077.50712666017,2,2
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x9c3967dc0e688554a8f72b360203769108202e6f,,transfer,10793.684968,3,3
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x18405396c4cec8447e74d408fabef1a9c2dc6269,,transfer,82985.40067837237,9,9
0x00a25c455636cc01bffcb717db900a6d4c767a8a,out,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,megaSwap,217124.10118718812,1,1
0xedfa439a95cef70644e65feb0baf5b75fa1e6f16,out,0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,,transfer,777001.8781472613,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x32d1a648c80094f71e0667ebe240454d67e27339,,transfer,25202.75040137826,4,4
0x1fd2978ac57fb2f459ef1ab7812b58f29ab437ba,out,OTHER,OTHER,OTHER,11074.745559118104,2,2
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02bf2001,13915.98,5,5
0x4576c98ab60de9372d0280348ac7c1e9d32bff05,out,0x37f9ae2e0ea6742b9cad5abcfb6bbc3475b3862b,,0x174dc952,301859.3452205826,1,1
0x091c22b75c478726f6752fcca80d56e612c11d53,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,306835.24727328,3,3
0xa9f00c00ea5fd167da64917267e60f9d9430b321,in,OTHER,OTHER,OTHER,6035.910221369204,3,3
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xa85acd76f4aa2096ad4d3076447249e41eaaac8f,,transfer,19946.87203712609,1,1
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,in,0xdad83b0e38faa6b0dedf19df0f6d14b79e28903b,,transfer,11712.83542252749,1,1
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,out,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,swap,204606.44149771094,8,8
0x1101f58563ee35ba816430c37abef8470ae28c68,out,0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,,swap,187291.43741271156,1,1
0xf69ea6646cf682262e84cd7c67133eac59cef07b,in,0xdfba8ad57d2c62f61f0a60b2c508bcdeb182f855,,0x53f33a55,120467.20888689223,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x3a0fbbec92a3f7e4e35c53cfcc6e8185bc41cb9d,,transfer,79955.31008961864,65,65
0xaf7bbcfb1c1f987e0ae409c684289b332a425254,out,swapfish,UniswapV2Pair_MIM_USDC,addLiquidity,674125.1484640172,2,2
0x2ed65eb5888cd73d74b9c847ffe4b801ee818720,in,0x0000000000000000000000000000000000000000,,addLiquidity,551634.7665893899,2,2
0x76090f9dcac610dea53042ba81056db9f56e72fa,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,1.4495790571534561e+06,8,8
0x261be9ce37493d51686a89c4053116804e5502d0,out,celer_network,Bridge,send,327611.8534893624,6,6
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,swapfish,UniswapV2Pair_MIM_USDC,removeLiquidityWithPermit,907380.7254940976,6,6
0x4191131cd452e9729546b79f9f4e00c12e1d1c22,out,gmx,sGMX,0xf3daeacc,539070.6866716499,4,4
0x4fc126b084fd491cf417c306717019e9c0d6d087,in,OTHER,OTHER,OTHER,99.00611413693267,3,3
0x38c83a2186e9682e9aac330b6099f1cca47b5482,in,sushi,Pair,swapExactTokensForTokens,460044.17671932,8,8
0xc7ffa5070a1cdb10dfcc6cc20a59d24c3fb54e05,in,oneinch,AggregationRouterV5,swap,358942.93778294895,3,3
0x815e9e1d43832cecacbe23ad69d1664d9da12d37,out,uniswap_v3,Pair,multicall,502674.17199999996,4,4
0x004c718103fed0bf75f2a02c3da7ea2332137fac,out,gmx,Vault,swap,1.1983534075e+06,9,9
0x5a407865411253e5a991d3e49e8bc7a1fdbe82b0,out,gmx,Vault,0x364e2311,22313.238049403244,5,5
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,OTHER,OTHER,OTHER,7.1907177850095825e+06,8322,8322
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,,transfer,138171.3126430232,40,40
0x473d3a2005499301dc353afa9d0c9c5980b5188c,in,OTHER,OTHER,OTHER,52083.27526643024,209,202
0x00a25c455636cc01bffcb717db900a6d4c767a8a,out,0xc29abf52c1cc97f1f6308d5d54404c5a847497b0,,outboundTransferTo,50212.34248421793,1,1
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x2f2fce05bd2480c80f299b5be4c5db3d7e79959f,,multicall,10038.478987573078,1,1
0x5d2d49c7371eac3a89ca780ffe4ff32d311d9761,in,0xf89d7b9c864f589bbf53a82105107622b35eaa40,,transfer,2.517171554886402e+06,3,3
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,out,0xa4a5e40a9a2a4fa442cf5cbd431688f8b8798480,,0xf0210929,186662.93287624302,3,3
0x1e567b7a92d3dc290f9ad3a82eacb8b9fa4201cb,out,balancer_v2,Vault,joinPool,2.383854499364638e+06,20,20
0x96a2699644a7be70a4f6bf4d42548f765399d649,in,0x0d29e5fc5f31c2ad425a2130f29ab9e9e8fb0a71,,0x971ffa5c,25240.966417376425,3,3
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0xedd9c390f515ab88d06481c33f019fa75006fdff,,transfer,58480.97824774834,2,2
0x67f72412a592d066a2e688e62664116deabeab29,in,0x4c0f5fa6d290038147f1cd16db7685c7c656be81,,removeLiquidity,10518.984919249926,7,7
0x4dcbb1fe5983ad5b44dc661273a4f11ca812f8b8,out,swapfish,UniswapV2Pair_WBTC_WETH,addLiquidityETH,1.5935952921223224e+06,8,8
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0cf85001,13142.87,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0eb99d05,11759.010514462736,1,1
0x680cfea894cd0bd8491c348795fa791f7386d235,in,umami,MarinateV2,withdraw,57795.370601370356,3,2
0xf3d9b8f6af674e82943b4685728b00d13a62fc9e,out,OTHER,OTHER,OTHER,10892.056992855782,9,9
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,in,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x00ea6212,11215.886340197574,15,15
0x633efa52792217d1e18372a1b4aa9d75d4f8ba67,out,0x459455206dd324f2c059e605e1591abf84332664,,transfer,200868.8,2,2
0x82287cdda3d1b5d26d49ce03280d07b86d54fe54,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,6.026063999999999e+06,2,2
0x118ebcd89b0fbe992d9d3487b592c036ac502c31,out,0xaef9e3e050d0ef060cdfd5246209b0b6bb66060f,,anySwapOutUnderlying,365336.371195,2,2
0x3c2673de800a580026404d5d8d0d04be73632e15,out,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,,transfer,152980.4305710078,4,4
0x13191e6dfcb636b989b71e8daaaf8bacab1a1319,in,0x1dd22faa11211db26e6758153484adf887ee4dcc,,0xee75ba90,50181.22334938486,1,1
0xd7fd97d284e92a9a2d02cca308fd79fef361261c,out,0x1dd22faa11211db26e6758153484adf887ee4dcc,,0x5567a0bf,251085.99999999997,3,3
0xbdb910984f263ff8cb96ee765067a8f95e0ed587,in,0xa342b29ade6837b519bd9067047e85edbe86e2ad,,fillOrder,16717.148304436654,2,2
0x6c49dff422e8bf6e5124217fc5058534e4e907ad,in,gnosis_safe,GnosisSafeProxy,execTransaction,1.0520831140075339e+07,8,8
0xf7626459234e9249808a06aa08dc6b67c8e0a2fc,in,0x6f82a3c19dc0f8d745b72aa263d8b37a1ff18946,,swap,136479.6615219117,2,2
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x8d0328b4f6dbd62146266046f2e139edc37c27f3,,transfer,27455.63554562162,1,1
0x3741d279d5e6984b4f1d23b3874295224f1041cb,in,gmx,sGMX,0x078580d2,16286.685902418367,1,1
0xca86d57519dbfe34a25eef0923b259ab07986b71,in,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,megaSwap,309787.1971461747,1,1
0x9681319f4e60dd165ca2432f30d91bb4dcfdfaa2,out,celer_network,Bridge,send,150651.59999999998,3,3
0x74c9b6abdefe6a2c8ddf70072991dec19cf3a754,in,0x892785f33cdee22a30aef750f285e18c18040c3e,,0x0508941e,1.1984672239584e+06,1,1
0xf4434aa0200e06726086794802249356269f2bdf,in,gmx,fGLP,0x30b70002,12564.98787872763,4,4
0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,in,0xedfa439a95cef70644e65feb0baf5b75fa1e6f16,,transfer,777001.8781472613,1,1
0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,in,0x0000000000000000000000000000000000000000,,addLiquidity,909466.1784209644,1,1
0x34e4ce06b03a8b1c4eab0ea25e17a735402615a8,out,OTHER,OTHER,OTHER,8515.07073300303,1,1
0xdab56898802076a6fd4f4ac769d5488a91b5377f,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,88421.60825442,1,1
0x8a85c29369ac6a12bfad9da45b9c9311d1e14e84,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,30130.12917464,1,1
0x5a407865411253e5a991d3e49e8bc7a1fdbe82b0,out,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,multiSwap,16112.520369176385,4,4
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x01d4c001,40820.207999999984,22,22
0x08048f6d9db401d2716dcbb1979513231e5e3c81,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,164535.08902336,2,2
0xba154324a2b89d894cde38b492a455fef98c908c,in,OTHER,OTHER,OTHER,9515.476541064469,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x6da3471c674fbafd2fc8c0fda8895219ceb3bb77,,transfer,20792.833117388025,2,2
0xfb75781f96b2b589a1d40c659c3b3c522b5d4876,in,0x3c2918430dbfc84960f554377d9d1248ab1977f0,,0x73dc63ea,910848.5298522615,9,9
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,in,gmx,fGLP,0x30b70002,14223.499388205499,5,5
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x021d0401,17132.1176,8,8
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,out,0xdfba8ad57d2c62f61f0a60b2c508bcdeb182f855,,0xf5e35879,40255.4,1,1
0x13191e6dfcb636b989b71e8daaaf8bacab1a1319,out,0x37f9ae2e0ea6742b9cad5abcfb6bbc3475b3862b,,0x9f330727,1.437641194636358e+06,25,25
0xe2680c6c726d2fbd9f8766e6c6d0bfd289414122,out,dodo,DVM,addLiquidityToV1,216077.6990760626,3,3
0xd42b63493e0c7ab1879adbc134e8a07eaa999d3e,out,0x5293c6ca56b8941040b8d18f557dfa82cf520216,,repay,65955.92346471062,4,4
0x4786c6690904cbee4a6c2b5673bfa90be8abadab,in,curvefi,Vyper_contract_FRAX_USDC,remove_liquidity,202022.46645905773,4,4
0x275e0b899dcce33660893e721f914345488d404f,out,0x892785f33cdee22a30aef750f285e18c18040c3e,,swap,2.1206086431534775e+06,1,1
0xb79fae61602be93f39b9cb841c0329ee173f5e54,in,0x6cef707b3e11c7e26a8668d70b9ce2d714ca21ce,,transfer,12452.343105495,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x772f288448dce56a3118c36f6bf64ee072148143,,transfer,20139.625836,1,1
0x3155c5a49aa31ee99ea7fbcb1258192652a8001c,out,uniswap_v3,Pair,multicall,188245.5085704907,3,3
0x8d5d3906d2bddade3c867b7d9ff02e901125895a,out,aave_v3,AToken,0x680dd47c,6.951942699176617e+06,32,32
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0x8f1f07d772a63edadb3a576f668783643c54a1ce,,transfer,11892.631338000001,2,2
0xa66f8db3b8f1e4c79e52ac89fec052811f4dbd19,in,uniswap_v3,Pair,uniswapV3Swap,167665.40306986967,1,1
0xce36c06d5601f835b2956433db0cab5feef59b32,in,gmx,vGLP,0x30b70002,23087.062341908062,4,4
0x2ed65eb5888cd73d74b9c847ffe4b801ee818720,in,OTHER,OTHER,OTHER,8410.724094745985,4,4
0x523334933237a503131d08972daa41772f93f625,out,gmx,sGMX,0xf3daeacc,391228.0976824206,3,3
0xb850acdf1972546a757f69688ca6817dc40483a7,in,sushi,Pair,swapTokensForExactTokens,18078.192,11,11
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02609801,16863.07532,7,7
0x4188663a85c92eea35b5ad3aa5ca7ceb237c6fe9,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,1.611330116379768e+07,4,4
0x62b8e137ee87ab3caeb2fea3b88d04abea7c5579,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,185548.44206499067,2,2
0xb6bb6a2e6a9a2bf979687cb0e34ee14ec6aef21f,in,0xa688bc5e676325cc5fc891ac48fe442f6298a432,,transfer,1.550642666267128e+06,3,3
0x5d3f81ad171616571bf3119a3120e392b914fd7c,out,uniswap_v3,Pair,multicall,80347.52,5,5
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,out,0xd7fd97d284e92a9a2d02cca308fd79fef361261c,,fillOrder,30004.991160288493,1,1
0x5d7166ee0c633021cb502fa5302866316d86f701,in,OTHER,OTHER,OTHER,20911.378250296617,16,16
0xe1249fc86c7e52130e9ab75c14f10b310cf6280d,in,gmx,Vault,0x07c7edc3,12124.545623522288,1,1
0x45e5bdb64af009a5792b650bf5bd110665500da3,out,hop_protocol,Swap,addLiquidity,127240.14927017089,1,1
0xbe2f0354d970265bfc36d383af77f72736b81b54,in,kyber,AntiSnipAttackPositionManager,multicall,861839.244608873,17,17
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x73d38d824fb2a24d1d888da0e582a850cb34343b,,multicall,69409.59165190502,2,2
0x9b85d46b9bcc6cc5aac076fdbd2e32637f83e2c2,out,0xd78ba1d99dbbc4eba3b206c9c67a08879b6ec79b,,transfer,356119.45853398496,3,3
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xc1e16fbdd8e6315bbeef1e9b343a691f57b95198,,transfer,46720.78812752,9,9
0xd42b63493e0c7ab1879adbc134e8a07eaa999d3e,out,curvefi,Vyper_contract,add_liquidity,485511.1860740999,5,5
0x07b23ec6aedf011114d3ab6027d69b561a2f635e,in,0x3e01dd8a5e1fb3481f0f589056b428fc308af0fb,,exchange,42021.363225115005,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x4d417c4cbf4fcaa3935609de5d3e5cad6a5dede3,,transfer,17122.31249121,1,1
0xa7e38489a00e6dd16ff479638b5265cb505a9052,in,gmx,OrderBook,0x11d9444a,492843.8195386261,5,5
0x473d3a2005499301dc353afa9d0c9c5980b5188c,out,0x6f82a3c19dc0f8d745b72aa263d8b37a1ff18946,,swap,214775.98538457503,58,58
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x7c7047337995c338c1682f12bc38d4e4108309bb,,transfer,10727.682992605764,6,6
0xc2707568d31f3fb1fc55b2f8b2ae5682eaa72041,out,dopex,EthMonthlyCallsSsovV3,deposit,618488,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x05a23001,11417.288480000001,2,2
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,0xd2e7795b,18307.031118160186,8,5
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,in,uniswap_v3,Pair,0x009c4201,90857.91832919173,180,180
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xec5812088ebed720f349aa59d8cd7767264c2816,,transfer,33384.7683,3,3
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,out,uniswap_v3,Pair,mint,183658.46039597434,3,3
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,out,celer_network,Bridge,send,2.704640496282839e+06,12,12
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xc1f9fc12ba42329d50875e3b630efcdccf7290ee,,transfer,20191.67592251292,3,3
0xdafc555a97b358bc09fccf4c0e583c1ec5838b16,out,0x4c2af2df2a7e567b5155879720619ea06c5bb15d,,exchange_multiple,50419.888503196904,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0xffc26385432fa5d7622e1b8ed7e19aaf0a7aa5de,,transfer,19506.015192081602,3,3
0xe9842d850d05b1eefbac07330d18407083163efa,in,plutusdao,PlsJonesLpStaking,harvest,20448.54488944722,8,8
0xc1a9bc22cc31ab64a78421befa10c359a1417ce3,in,0xef47ccc71ec8941b67dc679d1a5f78facfd0ec3c,,borrow,37844.127396,3,3
0x5d17b355538a9ea9b45a0018e11b36947fc16376,in,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,,transfer,28763.2554,1,1
0x66b870ddf78c975af5cd8edc6de25eca81791de1,out,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapOutUnderlying,4.1414837335200002e+06,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x0ef6cf1fbc15f63725eea7460c7d1ef589f522cd,,transfer,17136.507312,4,4
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xba2c836279c2c4ff6b9f38f927f5464b72239970,,transfer,36987.95668606827,2,2
0x159310c3d671e5277ae29e10f023f42589701191,out,OTHER,OTHER,OTHER,10.070820000000001,1,1
0x76090f9dcac610dea53042ba81056db9f56e72fa,in,0xf2dbc42875e7764edbd89732a15214a9a0deb085,,transfer,18805.3298982305,1,1
0x473d3a2005499301dc353afa9d0c9c5980b5188c,in,0xd8db394c02c9f654c99a57f9b4902f4df12ec50d,,removeLiquidityWithPermit,123913.63088982308,2,2
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,in,kyber,AntiSnipAttackPositionManager,multicall,35526.794727374894,2,2
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0caa1e01,10000.547251801569,1,1
0xbae6f47ec72aa3c8b09f442b35f981e587796666,in,celer_network,Bridge,relay,2.146649620457632e+06,6,6
0xd35db3b19c8c2a60b8613e5b30aadcd290c99e75,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,108419.48157365884,2,2
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x2a06d90d7bf42cc5e5866b8c00adf4e43ea25a7b,,multicall,11053.030849733663,1,1
0xf4f9e8cdae4b69ff3e0beca0dff65b9b718c3161,out,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,0xa2538bf9,32395.458563872184,27,27
0xff2c13a2d71a4d3b70f4086dc17b4aa6c075efde,out,0x97fbeff9c01bd0f1558d281b74328b6b8dc8ac8f,,transfer,200768.3656,1,1
0x8bff50aad8b4e06c5e148eaeb9d7aef69e26cdc3,out,balancer_v2,Vault,batchSwap,14775.352174258449,5,5
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x461c1f12574a0090e197425c1fca52d3cef9f8b8,,0xf0210929,51965.74557955814,2,2
0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4,out,0xdef4338b13ac378174ccea8d5fe121c6046ce748,,transfer,365199.8358849968,1,1
0xc1a9bc22cc31ab64a78421befa10c359a1417ce3,out,rage_trade,VPoolWrapper,0xe450f6f4,100434.54162254743,1,1
0xa357f162fe9c383edeee81fbc905c4bc7fca166f,in,OTHER,OTHER,OTHER,2890.08833266296,2,2
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0x96860ad0f9ba735fb4ce92b5e08c250fb773bedf,,transfer,12409.99384859883,1,1
0x475a64058bcba94e5cfa7b76dbc49eaadf73d0f0,out,0x92fae1f1254f186ae94e49bc9c7dbda3d78c296b,,transfer,777626.7345491054,1,1
0xbe2f0354d970265bfc36d383af77f72736b81b54,out,kyber,KyberSwapElasticLM,transfer,96497.18976000001,3,3
0x402d130c64bca6aeeddda244687bd6111b06b310,out,0xc160e4fe967f8ada7b58d9c578267ebbec1e7a63,,swap,401736.6856612918,2,2
0x97bb6679ae5a6c66ffb105ba427b07e2f7fb561e,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,2.5246173032431994e+06,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0206c001,30800.7024,15,15
0xbb33d8695db65ceb601a45b4d2a45fd3e1f3b491,in,OTHER,OTHER,OTHER,5063.598520201625,3,3
0xc3053619c6f46c89ce4698307165ca041ff73d57,out,0x50a3ac830e5ebdea223459f9cd3a3b740acf177b,,transfer,253442.60280504,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x021c3c01,23522.644859999997,11,11
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0250f801,18777.295680000003,8,8
0x5a407865411253e5a991d3e49e8bc7a1fdbe82b0,out,celer_network,Bridge,send,106305.55470069622,3,3
0x3c2673de800a580026404d5d8d0d04be73632e15,in,gmx,vGLP,0x30b70002,41318.15508149851,18,18
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x028a0001,19165.850630379282,9,9
0x0f10a3ae38d1f6122448f27c0db598c1d2639328,in,OTHER,OTHER,OTHER,12282.348142573494,17,17
0xe985e23566524af059c995e381abcbff4d915255,out,OTHER,OTHER,OTHER,9114.742489047887,3,3
0x03b06e9df1b8c61358a856b26af8e4e44d93a89c,in,0x9595ead9b3e71691b729a7f3805f08442bf6de69,,transfer,425050.45099280996,16,16
0x455b731b921af12150aae1086807ee04453f30cb,in,curvefi,Vyper_contract_FRAX_USDC,remove_liquidity_one_coin,161693.39083304867,1,1
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x00c35212,15462.818487999995,20,20
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0445c001,155858.9759999999,36,36
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x01388001,371092.8000000008,300,300
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,out,swapfish,UniswapV2Pair_MIM_USDC,addLiquidity,901244.7757290956,12,12
0x9726fef56b3ec9d1bb0573dc1f48092da88e298a,in,uniswap_v3,Pair,multicall,904193.3325718696,16,16
0xeee70fc4f25cd24e17e6664dd93c725a5ae6aa58,out,sushi,Pair,swapExactTokensForETH,33802.51065023898,1,1
0xbf891e7efcc98a8239385d3172ba10ad593c7886,in,balancer_v2,Vault,swap,18660.487274069255,2,2
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0ad57001,19520.5891223068,2,2
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x5551711cc3c72a46116b901e7e2becc323c7bee3,,transfer,11169.546462,2,2
0xaa7f1ec5b693f86bb496b1337b2cc367afea07eb,in,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,multiSwap,32389.398587598826,3,3
0x4aaee20543e118a5f86d626ed5b98e37b9835ebf,out,aave_v3,AToken,supply,630206.235707645,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0217f001,31821.207600000005,15,15
0x2ed65eb5888cd73d74b9c847ffe4b801ee818720,out,OTHER,OTHER,OTHER,8356.892873339824,1,1
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,in,OTHER,OTHER,OTHER,4053.11431757192,5,5
0x11d67fa925877813b744abc0917900c2b1d6eb81,out,lodestar,IUSDC,mint,100434.4,1,1
0xe17aaf6328cd2103f9f76a30c7912d676463faee,out,celer_network,Bridge,addLiquidity,805664.6547911039,1,1
0x7d85d72041fdf1df3408804da764c95e7b8a73aa,out,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,402832.8,1,1
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,in,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x046cd012,10664.742114893035,3,3
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xf95c04d72e9b037b34db803ca9e71443c6354ef8,,transfer,16645.2627,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x00753001,67724.43599999994,146,146
0xb0f36fe44a82e0d1d778033b01d22fbce2e80c5e,in,0x2025912ef4f9e5b0fa414bbf858a1c53b13e392c,,transfer,354266.46203402104,1,1
0x07eee820ce598b18191ea80ef100fa936f16d365,out,0xd849a4bb7f3f2a37b4befd92a30c12f2adf569d1,,transfer,50339.72996799999,1,1
0x13191e6dfcb636b989b71e8daaaf8bacab1a1319,out,gmx,Vault,swap,2.5553168946834477e+06,14,14
